140.165;171306;
138.164;611278;
139.164;662002;
141.164;345170;
140.163;114559;
128.162;393165;
128.159;73671;
131.161;451071;
131.160;508585;
131.159;6016;
132.159;194122;
133.159;99213;
134.159;237601;
128.157;191137;
129.157;46341;
130.157;301688;
130.156;253381;
131.157;455907;
133.158;138907;
133.157;87257;
134.157;511739;
132.156;253207;
133.156;156787;
137.162;181950;
136.161;28973;
137.161;234691;
135.160;33356;
137.160;226313;
137.159;251968;
139.162;45980;
138.161;833093;
140.162;168495;
140.161;48320;
139.160;317980;
138.159;9304;
139.159;1699;
135.158;479664;
135.157;189005;
137.158;68644;
114.154;234364;
116.154;390611;
115.153;142268;
116.153;61492;
115.152;122180;
118.155;95873;
117.153;64513;
117.152;546945;
119.153;198586;
114.151;281663;
115.149;79469;
118.151;312433;
119.150;7388;
121.154;179627;
123.155;285974;
123.154;10935;
122.153;456795;
123.152;438181;
124.155;438789;
124.154;1525;
126.155;317623;
127.154;190883;
126.152;455244;
122.150;129435;
123.150;177222;
122.149;23726;
123.149;196209;
125.151;82447;
125.149;208993;
116.147;295699;
114.146;478271;
114.145;142622;
117.148;212202;
119.148;227565;
120.147;280024;
118.145;193317;
120.146;586771;
119.145;383200;
120.145;818491;
120.143;112528;
117.142;45914;
118.142;39893;
123.148;403995;
123.147;508213;
121.145;82348;
122.146;23777;
127.147;539661;
122.142;332528;
128.155;15841;
129.154;170865;
128.153;205938;
129.153;23516;
130.153;74316;
129.152;347707;
130.152;673114;
131.155;79993;
132.155;79715;
131.154;52257;
132.153;31505;
132.152;221622;
129.151;139499;
142.169;24869;
144.170;14501;
143.169;34007;
142.168;510501;
142.167;387174;
117.140;453798;
121.129;449146;
194.170;61455;
194.169;334873;
194.168;496732;
195.170;552873;
195.169;249491;
197.170;348088;
197.169;46728;
198.169;283422;
195.168;137664;
196.168;436101;
195.167;180326;
197.167;215664;
194.166;424171;
194.165;153277;
194.164;37578;
194.163;513101;
198.165;629829;
195.163;165808;
197.163;103483;
198.163;90182;
193.162;204440;
196.162;175084;
198.162;156042;
195.160;55623;
195.159;6900;
197.160;611745;
194.158;522886;
197.158;298903;
196.153;504746;
196.152;260013;
198.152;127164;
198.150;292103;
198.147;230384;
198.146;374838;
200.170;758315;
199.168;105579;
202.170;498036;
203.170;159813;
203.169;420346;
204.170;799958;
202.168;749200;
203.168;250254;
202.167;78015;
203.167;431940;
201.165;295590;
199.163;342138;
203.166;139936;
202.165;77680;
203.165;62300;
204.166;266504;
204.165;254792;
205.165;631660;
202.164;139962;
203.164;236325;
204.164;324670;
205.164;226042;
204.163;279792;
205.163;243578;
206.170;119713;
208.170;178908;
207.169;179;
208.168;281464;
208.167;494681;
209.170;187533;
211.170;31419;
212.170;47636;
211.169;245175;
210.168;415371;
210.167;261555;
212.168;145308;
211.167;274089;
212.167;901460;
207.166;13373;
208.166;48677;
207.165;298578;
206.164;61821;
207.164;12538;
208.164;373540;
209.165;539024;
211.166;195132;
212.166;42450;
211.165;151776;
211.164;89651;
211.163;92495;
199.162;379068;
202.160;106890;
204.160;38871;
200.157;351578;
207.161;385857;
208.160;229938;
207.159;89979;
207.158;11288;
207.157;239778;
208.157;287031;
208.156;685945;
210.158;789639;
209.157;279380;
210.157;333464;
211.158;284429;
212.158;306961;
211.157;36810;
212.157;157781;
209.156;164973;
211.156;425019;
212.156;400741;
213.170;460875;
213.169;72495;
215.170;159890;
214.169;228653;
213.168;551089;
213.167;203566;
214.168;293367;
214.167;186602;
215.167;360222;
216.170;377255;
218.170;264757;
219.170;85962;
219.169;446507;
217.168;3210;
218.167;81497;
219.167;95600;
213.166;569109;
213.165;262459;
214.166;95549;
214.165;184389;
215.165;618541;
213.164;321796;
213.163;505785;
215.164;681371;
215.163;351719;
217.166;666333;
216.165;23336;
217.165;43681;
218.166;592384;
219.166;157865;
218.165;230328;
219.165;548503;
216.164;209144;
217.164;79957;
217.163;10974;
218.164;315107;
219.164;293844;
220.169;153523;
223.169;294408;
220.168;176301;
220.167;153220;
223.168;185115;
224.168;24041;
225.168;424275;
227.167;32474;
220.166;432209;
220.165;120271;
227.166;434466;
227.165;295275;
225.164;308150;
224.163;71307;
225.163;313956;
227.164;275301;
213.162;12227;
213.161;233525;
214.162;35205;
215.161;66995;
213.160;108343;
213.159;364921;
214.160;49077;
214.159;593745;
215.159;795840;
216.162;298805;
214.158;163842;
215.158;49511;
214.157;386796;
215.157;180112;
213.156;215378;
214.156;550164;
215.156;376894;
223.159;97308;
224.162;442924;
225.162;183254;
224.161;475448;
226.162;504169;
227.162;69131;
226.161;927608;
224.160;261088;
225.160;226627;
224.159;297106;
225.159;188251;
226.160;86928;
227.160;247856;
226.159;154403;
227.159;284786;
223.158;378140;
223.157;252089;
224.158;41456;
224.157;157076;
225.157;263401;
226.158;248156;
227.158;313357;
226.157;803159;
227.157;129663;
224.156;19670;
225.156;311164;
226.156;331218;
227.156;113831;
199.152;445749;
203.154;2207;
204.155;110968;
205.155;488696;
203.153;85530;
204.153;403199;
205.149;77485;
206.155;107338;
206.154;23736;
207.155;227547;
207.154;96940;
208.154;474845;
207.153;22847;
208.152;150075;
209.155;30379;
210.155;107895;
209.154;20452;
211.155;152174;
212.155;441242;
211.154;133810;
212.154;150744;
209.153;136313;
210.152;425336;
211.153;211116;
212.152;52507;
206.151;111289;
206.150;282664;
207.151;60408;
207.150;357039;
208.150;53134;
206.149;328760;
208.149;48996;
209.151;610220;
210.151;441101;
209.150;323913;
210.150;548494;
211.151;496202;
209.149;159424;
199.147;388506;
200.147;13150;
201.147;221986;
202.147;72484;
205.147;127422;
206.148;551179;
206.147;176996;
213.155;421338;
225.155;496139;
226.155;281085;
228.226;615771;
230.224;280673;
228.222;54665;
228.221;537045;
228.220;4360;
229.220;180651;
232.223;297567;
239.225;431886;
241.225;414894;
240.222;213888;
240.221;370875;
228.219;362056;
228.218;67781;
229.219;209154;
228.217;81175;
228.216;224650;
229.217;319250;
230.217;563682;
229.216;300184;
230.216;183147;
232.219;516028;
231.216;66875;
232.216;32797;
234.217;252787;
233.216;176209;
234.216;255174;
228.215;197168;
228.214;184306;
229.215;48575;
230.215;131800;
229.214;230967;
230.214;162711;
228.213;199236;
229.213;139227;
230.213;48223;
231.215;161348;
232.215;56655;
233.215;12585;
231.213;220810;
232.213;27834;
236.218;70788;
235.217;142901;
235.216;3770;
236.217;83202;
237.217;383719;
237.216;361564;
238.217;661380;
238.216;193622;
239.216;165466;
241.217;291944;
240.216;73962;
241.216;305156;
237.215;507894;
236.214;359743;
236.213;18776;
237.213;591495;
238.215;166506;
239.215;334679;
238.214;237617;
240.215;70279;
241.215;61000;
240.214;537787;
241.214;166937;
238.213;137485;
239.213;34654;
240.213;187631;
241.213;126125;
243.225;191183;
244.224;337655;
247.227;43669;
245.224;319233;
244.220;148861;
247.223;508410;
248.223;774151;
245.220;16908;
246.220;851527;
248.221;306947;
247.220;244727;
248.220;98555;
254.225;452051;
249.223;218281;
249.222;235992;
250.223;224969;
249.221;108274;
249.220;146258;
250.221;168886;
251.220;385633;
252.222;78651;
255.222;518530;
252.221;108931;
252.220;363325;
243.219;7769;
244.219;279112;
245.219;646456;
246.219;348868;
245.218;386400;
246.218;486872;
247.219;439345;
248.219;356166;
247.218;547682;
248.218;45690;
245.217;171022;
245.216;493910;
246.216;63268;
247.217;6357;
248.217;189490;
247.216;200402;
248.216;31342;
242.214;72865;
243.215;175872;
244.215;140053;
243.214;557116;
244.214;156368;
242.213;528103;
243.213;147999;
244.213;45165;
245.215;169385;
246.215;442893;
245.214;60396;
246.214;237884;
247.215;24242;
248.215;92246;
247.214;88528;
248.214;214002;
245.213;217882;
246.213;144631;
247.213;87280;
248.213;2386;
249.219;226382;
249.218;113411;
250.218;454513;
251.218;518871;
249.217;593883;
249.216;216928;
250.217;117525;
251.217;357732;
250.216;118383;
251.216;224387;
254.218;212343;
255.218;647510;
252.217;335902;
253.217;203371;
252.216;10615;
253.216;224243;
254.217;96236;
254.216;29960;
255.216;288805;
249.215;8015;
249.214;150471;
250.215;350553;
251.215;64276;
250.214;213576;
251.214;33749;
249.213;337074;
250.213;382887;
251.213;221622;
252.215;5384;
252.214;262742;
253.214;125604;
255.215;172406;
254.214;332629;
252.213;146105;
253.213;178401;
254.213;65583;
255.213;278802;
228.212;114585;
228.211;174353;
229.212;179470;
230.212;2501;
229.211;1484;
230.211;92297;
228.210;243322;
229.210;257219;
230.210;9014;
230.209;696774;
231.212;480977;
232.212;201901;
231.211;54339;
232.211;26944;
233.212;626547;
234.212;394920;
233.211;10269;
234.211;105659;
231.210;383337;
231.209;102631;
232.209;488340;
233.210;218671;
234.210;115644;
233.209;163221;
234.209;399365;
228.208;60635;
230.206;362376;
231.208;569238;
232.208;344337;
232.207;112996;
233.208;252383;
234.208;214085;
233.207;48612;
234.207;165813;
233.206;262896;
235.212;400029;
235.211;168834;
236.211;287427;
235.210;279905;
235.209;244864;
236.210;274751;
237.210;135541;
236.209;287047;
237.209;160976;
238.212;10737;
239.212;217985;
240.212;285066;
241.212;451365;
241.211;63310;
238.209;675771;
240.210;331669;
241.210;50543;
241.209;110382;
235.208;263253;
235.207;246529;
236.208;828288;
237.208;312264;
236.207;147556;
237.207;157243;
237.206;120653;
238.208;507773;
239.208;140779;
238.207;182120;
240.208;43707;
241.208;247744;
240.207;485644;
241.207;67851;
238.206;55410;
239.206;378899;
240.206;52326;
241.206;133444;
231.205;167001;
235.205;155219;
235.204;144850;
236.205;507660;
236.204;296526;
236.203;677408;
237.203;325226;
237.202;370369;
238.205;454713;
239.205;565910;
240.205;315320;
241.205;372702;
238.203;211279;
238.201;139575;
242.212;236667;
242.211;81653;
243.212;85369;
244.212;160214;
244.211;48370;
243.210;743059;
244.210;265420;
245.212;41898;
246.212;27463;
245.211;1205;
246.211;210410;
247.212;358504;
248.212;137470;
247.211;132459;
248.211;454742;
246.210;92301;
245.209;206257;
246.209;66633;
247.210;216705;
248.210;198220;
247.209;308920;
248.209;185276;
242.207;10490;
242.206;443020;
243.206;361516;
245.208;136207;
246.208;59912;
246.207;333150;
247.208;68161;
248.208;184921;
247.207;51105;
248.207;472829;
247.206;285617;
248.206;444933;
249.212;3580;
249.211;135454;
250.212;257337;
251.212;68202;
250.211;20134;
251.211;28750;
249.209;331220;
250.210;70908;
251.210;111133;
250.209;23295;
251.209;405491;
252.212;284505;
253.212;474232;
252.211;302046;
253.211;12964;
254.212;57461;
255.212;260832;
254.211;2478;
255.211;134428;
252.210;613876;
253.210;231200;
252.209;162739;
253.209;45341;
254.210;115122;
255.210;93583;
255.209;94370;
249.208;241616;
249.207;231515;
250.208;46501;
251.207;162901;
249.206;58482;
253.208;209757;
252.207;279699;
253.207;97835;
254.208;42325;
255.208;254515;
254.207;409536;
253.206;263772;
254.206;246023;
255.206;234771;
242.205;58215;
245.205;423305;
246.205;246187;
247.205;606434;
248.205;61913;
247.204;496794;
248.204;141205;
249.205;657848;
249.204;16943;
250.204;264290;
249.203;591701;
249.202;554503;
251.203;2138;
250.202;248683;
252.205;752067;
253.205;958429;
252.204;85538;
254.205;365051;
255.205;21299;
254.204;291481;
252.203;141780;
253.203;44912;
252.202;22636;
253.202;350954;
255.202;169414;
251.201;14413;
251.200;38670;
252.201;317550;
252.200;6955;
254.200;270698;
255.200;434261;
252.199;58420;
255.199;49909;
257.225;405968;
258.224;182144;
261.227;256569;
261.225;257313;
256.222;384166;
257.223;177691;
258.222;336837;
257.220;278077;
259.223;153702;
262.221;176792;
263.227;198234;
264.227;785470;
265.226;82642;
265.225;101475;
269.224;113454;
264.221;444644;
267.223;125439;
266.222;472587;
268.223;233474;
266.221;53831;
256.219;223454;
256.214;741938;
256.213;319739;
258.213;129785;
264.213;368430;
270.226;93278;
275.227;7277;
276.227;192620;
276.226;281120;
273.223;309021;
273.222;98949;
278.226;46817;
280.226;99142;
278.225;342999;
283.227;400139;
282.225;378647;
284.225;2557;
283.223;108811;
284.220;611812;
271.217;287174;
272.217;420103;
273.216;464334;
280.218;618316;
281.217;602366;
282.217;170286;
281.216;98818;
282.216;191793;
284.217;573891;
283.216;200106;
278.215;101880;
280.215;23167;
277.213;304357;
280.213;402581;
282.215;763679;
282.214;683028;
283.215;17799;
284.215;198870;
283.214;242830;
284.214;76846;
284.213;120764;
256.211;25340;
258.212;212723;
257.211;137349;
258.211;465340;
256.210;259698;
256.209;187723;
257.210;447016;
257.209;228663;
258.209;394858;
259.211;312459;
262.211;197388;
260.209;181341;
261.210;19927;
256.208;419254;
257.207;87169;
256.206;139695;
257.206;144634;
258.206;51943;
259.208;227643;
259.207;439640;
259.206;551611;
260.206;22789;
263.211;171940;
265.211;99923;
265.210;62326;
266.212;384319;
269.211;379631;
267.210;331868;
268.209;71955;
269.209;489694;
263.207;427637;
264.208;82299;
265.207;544680;
263.206;519755;
266.208;330666;
266.207;57295;
268.208;215846;
269.208;18136;
269.207;55917;
266.206;262341;
269.206;417749;
257.205;116757;
257.204;35487;
258.204;847;
257.203;140059;
259.205;213488;
260.205;100408;
259.204;234465;
260.204;210434;
262.205;7665;
261.204;25540;
259.202;143932;
261.203;64551;
261.202;27701;
256.200;299351;
258.201;43229;
258.200;132501;
258.199;78627;
261.199;260105;
262.199;482139;
264.205;3424;
264.204;80768;
263.203;430554;
265.202;249705;
268.205;153270;
269.205;229217;
268.204;44744;
269.204;524039;
267.203;274233;
266.202;187603;
267.202;93139;
268.203;44449;
269.203;232078;
268.202;342344;
269.202;152527;
263.200;127713;
264.199;74515;
265.199;17501;
266.200;562037;
271.212;496616;
272.212;210007;
271.209;156765;
272.209;163651;
273.211;448383;
274.211;57357;
275.211;206786;
276.211;93783;
273.209;110767;
275.210;91625;
276.210;47783;
270.208;574093;
270.207;250601;
271.208;238538;
271.207;58666;
273.207;160266;
274.207;320366;
275.208;25584;
275.207;342958;
275.206;274870;
276.206;241309;
277.212;79801;
277.211;176327;
279.212;391128;
280.212;282116;
280.211;15063;
277.210;223416;
278.209;307509;
280.210;453695;
281.212;86585;
281.211;170338;
284.212;796793;
283.211;124210;
284.211;267949;
281.210;121090;
281.209;128719;
282.209;94759;
283.210;333267;
284.210;260326;
283.209;20392;
284.209;178294;
278.208;596440;
278.207;276472;
279.208;189831;
277.206;237459;
278.206;492461;
281.208;195941;
282.208;173511;
281.207;73478;
282.207;123133;
283.208;33402;
284.208;170768;
281.206;292281;
282.206;324362;
284.206;18133;
270.205;32696;
270.204;679393;
271.205;427830;
272.205;198956;
271.204;30511;
272.204;126776;
270.203;576738;
270.202;225904;
271.203;149754;
272.203;127236;
271.202;105398;
272.202;133731;
273.205;140661;
273.204;389585;
274.204;729079;
276.205;138492;
275.204;106463;
276.204;68122;
273.203;67656;
274.203;31531;
273.202;208897;
274.202;498599;
275.203;398285;
276.203;18359;
275.202;97089;
276.202;111254;
271.201;43795;
272.201;357170;
272.200;130970;
273.201;122772;
273.200;122737;
274.200;461931;
275.201;127083;
276.201;241127;
275.200;10886;
276.200;144929;
273.199;72686;
274.199;55291;
275.199;248455;
276.199;740716;
277.204;50599;
278.204;239660;
280.205;432228;
279.204;400549;
277.203;540037;
278.203;319709;
277.202;142644;
278.202;642834;
279.203;11641;
279.202;319911;
280.202;12936;
281.204;337381;
282.204;158503;
283.204;158268;
284.204;133246;
281.202;92315;
282.202;277187;
283.203;5390;
283.202;385217;
284.202;299243;
277.201;43233;
278.201;200943;
277.200;140692;
278.200;227439;
279.201;179920;
280.201;41062;
279.200;19804;
280.200;279099;
277.199;731126;
278.199;50706;
279.199;301847;
280.199;112207;
281.201;204317;
282.201;714191;
281.200;308563;
282.200;394839;
283.201;80156;
284.201;108654;
283.200;278273;
284.200;397517;
281.199;289271;
282.199;81493;
283.199;87099;
284.199;372900;
228.196;294332;
228.195;141787;
229.195;158706;
234.197;96126;
231.196;325010;
234.196;102815;
230.194;733361;
233.192;176396;
229.191;74287;
230.188;476699;
253.198;476750;
253.197;51441;
254.197;221210;
253.195;117304;
254.196;87549;
254.195;187391;
255.195;26120;
255.194;32150;
253.181;683;
256.198;553541;
257.197;304058;
258.197;49478;
257.196;100949;
257.195;110189;
260.198;209809;
259.197;134783;
261.198;432697;
262.198;145163;
259.195;69065;
262.196;61596;
256.193;128542;
257.193;26838;
258.193;363127;
259.193;265440;
260.193;29679;
260.192;29771;
263.197;382606;
256.190;75091;
257.191;119618;
258.191;115017;
256.189;129155;
258.189;342045;
260.189;47207;
259.188;210980;
260.188;444104;
261.188;98601;
259.187;213038;
260.187;121669;
259.186;137871;
260.186;448902;
261.187;196616;
261.186;167524;
260.185;51265;
273.198;28314;
276.198;821537;
275.197;400781;
276.197;93640;
274.196;32120;
274.195;310155;
275.196;90080;
276.196;378652;
275.195;4322;
277.198;172518;
278.198;262148;
277.197;203927;
278.197;730691;
279.198;3823;
280.198;300136;
279.197;79703;
280.197;176067;
277.196;99244;
278.196;202222;
279.196;271051;
280.196;46125;
279.195;425283;
280.195;128832;
281.198;312668;
282.198;685832;
281.197;68466;
282.197;83890;
283.198;175242;
284.198;43704;
283.197;65686;
284.197;50034;
281.196;26191;
282.196;57296;
281.195;376624;
282.195;259916;
283.196;200023;
284.196;606151;
283.195;61467;
284.195;649462;
278.194;218510;
279.194;456014;
280.194;374106;
279.193;206181;
280.193;563637;
278.192;234876;
279.192;406709;
280.192;278570;
281.194;94156;
282.194;687603;
281.193;144133;
282.193;23973;
283.194;175497;
284.194;44424;
283.193;23098;
281.192;144642;
282.192;256778;
283.192;182807;
284.192;411070;
273.187;24781;
275.185;263472;
276.185;147415;
278.190;190658;
279.191;403413;
279.190;327960;
278.189;393753;
278.188;292937;
279.188;104599;
280.188;444925;
283.191;312557;
284.191;75905;
283.190;124508;
284.190;425430;
279.187;1049993;
280.187;179447;
279.186;311237;
280.186;89565;
277.185;174125;
280.185;291628;
281.186;217497;
282.186;89189;
281.185;605936;
282.185;105016;
283.185;200906;
275.184;125081;
276.184;479802;
276.183;88064;
276.182;125782;
277.184;301053;
278.184;710947;
277.183;113489;
278.183;116094;
280.184;203283;
279.183;42605;
280.183;122562;
277.182;26074;
278.182;40337;
277.181;58492;
278.181;638878;
279.182;411765;
280.182;236957;
279.181;312919;
281.184;623661;
282.184;15447;
281.183;537579;
282.183;363557;
283.184;21535;
283.183;404253;
281.182;221909;
282.182;112551;
282.181;247181;
283.182;244589;
283.181;361237;
284.181;79005;
277.180;247045;
279.180;191793;
280.180;156424;
280.179;19094;
279.178;430199;
281.180;271709;
283.180;394664;
284.180;339422;
283.179;78074;
281.178;219228;
282.178;21973;
283.177;191004;
284.177;105243;
283.176;196302;
284.176;48784;
283.175;472725;
284.175;25217;
287.227;251356;
286.226;193648;
285.225;356807;
289.227;344653;
288.226;156075;
290.227;389668;
290.224;241468;
289.223;5808;
289.221;154927;
289.220;517794;
291.221;797343;
290.220;102524;
291.220;63974;
292.227;166479;
292.226;173542;
293.227;600799;
293.226;308730;
293.225;125523;
295.225;410682;
296.225;189908;
292.220;531684;
294.221;141379;
293.220;284213;
294.220;229004;
296.222;351260;
297.223;283287;
297.222;530694;
298.222;172784;
295.220;191491;
296.220;301885;
297.221;11170;
297.220;180330;
298.220;357211;
286.219;23274;
287.219;206100;
286.218;189403;
285.217;162029;
285.216;97665;
286.217;260515;
287.217;114691;
286.216;356691;
287.216;590964;
289.219;299491;
289.218;296497;
290.219;457578;
291.219;580482;
290.218;89474;
291.218;44857;
288.217;118244;
288.216;356652;
289.216;407399;
290.217;111164;
291.217;121073;
290.216;14148;
291.216;64522;
285.215;251275;
286.215;84537;
287.215;175147;
286.214;443753;
287.214;336049;
285.213;31367;
286.213;469131;
287.213;151057;
288.215;156040;
289.215;482256;
288.214;698881;
289.214;329745;
290.215;253398;
291.215;85154;
290.214;10882;
291.214;466426;
288.213;43248;
289.213;33597;
291.213;32804;
292.219;459958;
292.218;161044;
293.219;497934;
294.219;29166;
293.218;15433;
294.218;260679;
292.217;234196;
292.216;601;
293.217;229670;
293.216;340880;
294.216;35076;
295.219;738353;
296.219;422901;
295.218;178328;
296.218;51170;
297.219;77854;
298.219;5250;
297.218;322989;
295.217;322945;
296.217;241496;
295.216;268395;
296.216;111148;
297.217;5818;
298.217;403473;
297.216;123500;
298.216;153158;
292.215;542973;
292.214;262458;
293.215;240627;
294.215;391851;
293.214;29668;
294.214;271025;
292.213;10358;
293.213;60391;
295.215;784;
296.215;42736;
295.214;220029;
296.214;441244;
297.214;587167;
298.214;479381;
295.213;90160;
296.213;503697;
297.213;240296;
298.213;181140;
304.227;32776;
305.224;22440;
299.222;286335;
299.221;206615;
299.220;261036;
300.221;334330;
301.221;41705;
300.220;497294;
302.223;202744;
303.223;320283;
302.222;181515;
303.222;297521;
304.223;65268;
305.223;145085;
304.222;342535;
305.222;47790;
302.221;313199;
303.221;69781;
302.220;171179;
303.220;234077;
304.221;365674;
305.221;741140;
304.220;70867;
305.220;462317;
306.226;284703;
307.226;342227;
308.226;479381;
306.225;3229883;
306.224;353959;
307.225;5752;
308.224;536248;
310.226;66087;
312.227;6827;
310.225;475362;
311.224;107940;
312.224;52264;
306.223;361777;
307.222;345929;
308.222;241514;
306.221;211626;
306.220;241808;
307.221;334453;
308.221;391483;
307.220;161566;
308.220;91575;
309.223;615111;
310.223;22871;
309.222;152749;
310.222;262150;
311.223;405482;
312.223;203692;
309.221;225770;
309.220;370637;
301.219;542000;
301.218;397872;
299.217;7468;
300.217;460406;
301.217;155247;
300.216;257391;
302.219;217712;
303.219;137372;
304.219;42603;
305.219;121619;
305.218;502305;
302.217;35075;
305.217;117310;
299.215;232806;
299.214;168239;
300.215;182551;
300.214;463361;
299.213;23151;
300.213;271907;
305.214;243960;
306.219;423251;
306.218;312080;
307.219;105949;
307.218;172043;
308.218;182294;
306.217;30185;
306.216;31705;
307.217;57156;
308.217;28033;
307.216;87872;
308.216;45039;
309.217;28526;
309.216;170725;
306.215;37530;
306.214;292088;
307.215;339204;
308.215;259703;
307.214;22984;
308.214;275997;
306.213;69201;
309.215;409916;
309.214;17110;
311.214;4454;
312.214;146735;
309.213;86304;
310.213;606980;
311.213;73720;
312.213;195574;
285.212;469411;
285.211;113180;
286.212;175974;
287.212;244093;
286.211;92305;
287.211;374986;
285.210;244577;
285.209;149109;
286.210;208437;
287.210;426531;
286.209;333486;
287.209;135323;
288.212;469227;
289.212;3613;
288.211;283212;
289.211;122050;
290.212;442104;
291.212;300358;
290.211;60655;
288.210;152807;
289.210;87684;
288.209;145894;
289.209;621741;
291.210;351069;
290.209;448190;
291.209;751832;
285.208;177129;
286.208;261591;
287.208;81594;
286.207;146175;
287.207;131498;
285.206;422450;
286.206;203677;
287.206;445672;
288.208;311152;
289.207;184523;
290.208;324983;
291.208;233451;
290.207;291424;
291.207;232128;
288.206;658677;
289.206;541355;
290.206;625680;
291.206;295220;
292.212;496728;
292.211;29461;
293.212;426073;
294.212;424322;
293.211;313967;
294.211;450729;
292.210;336731;
292.209;222116;
294.210;122316;
293.209;154929;
294.209;777723;
295.212;18293;
296.212;527003;
295.211;13545;
296.211;620801;
297.212;400906;
298.212;41689;
297.211;74514;
298.211;644996;
295.210;303366;
296.210;89876;
295.209;355009;
296.209;321840;
297.210;284401;
298.210;164185;
297.209;235523;
298.209;234653;
292.208;33748;
292.207;406203;
293.208;11151;
294.208;120094;
293.207;149731;
294.207;64499;
292.206;66257;
293.206;23092;
294.206;560035;
295.208;304937;
296.208;18505;
295.207;452127;
296.207;691067;
297.208;334602;
298.208;232054;
297.207;220968;
298.207;257529;
295.206;476074;
296.206;305820;
297.206;395129;
298.206;307544;
285.205;246735;
285.204;272232;
286.205;290532;
287.205;149057;
287.204;11370;
285.203;94071;
285.202;412389;
286.202;408809;
287.202;245558;
288.205;465027;
289.205;348479;
288.204;169747;
290.205;207097;
291.205;30959;
291.204;253277;
288.203;29685;
289.202;373638;
291.203;210941;
290.202;358325;
291.202;73366;
285.201;20332;
285.200;531407;
286.201;38342;
287.201;354266;
286.200;128201;
287.200;114324;
285.199;385680;
289.201;295102;
289.200;344409;
290.201;209184;
290.200;113664;
289.199;133851;
290.199;219861;
292.205;320920;
292.204;91625;
293.205;294200;
294.205;365091;
293.204;137446;
294.204;265523;
292.203;12182;
292.202;392861;
293.203;87640;
294.203;91687;
293.202;664927;
294.202;346903;
295.205;454538;
296.205;213323;
295.204;312815;
296.204;79368;
297.205;133449;
298.205;318241;
297.204;134956;
298.204;121158;
295.203;263295;
296.203;169410;
295.202;41083;
297.203;18589;
292.201;244613;
299.212;1194695;
299.211;506468;
300.212;2492;
301.212;200954;
300.211;499533;
301.211;21958;
299.210;119973;
299.209;452872;
300.210;433858;
301.210;94623;
300.209;59614;
301.209;132925;
302.210;798836;
302.209;618273;
299.208;224496;
299.207;586627;
300.208;420638;
301.208;523223;
300.207;536048;
301.207;74331;
299.206;212250;
308.212;591164;
310.212;41104;
311.212;351718;
312.212;28282;
311.211;138014;
311.210;549180;
307.206;677406;
308.206;286366;
299.205;474691;
301.205;2602;
300.204;132401;
301.204;229325;
299.203;204062;
300.203;440535;
301.203;610932;
300.202;459523;
301.202;240214;
304.204;143440;
300.201;8045;
301.200;143830;
301.199;451996;
315.227;112047;
314.226;85645;
315.225;67327;
318.227;561970;
318.226;206081;
313.223;72630;
314.223;61750;
319.222;197556;
322.227;348202;
321.226;15436;
322.226;254464;
321.225;68875;
322.224;246774;
325.224;259981;
320.223;523188;
320.222;149266;
321.222;719324;
320.220;296463;
321.220;170994;
324.223;369058;
325.223;56599;
319.219;11342;
319.218;106383;
317.216;463095;
318.217;14393;
319.217;335479;
319.216;175963;
313.215;100862;
313.214;339423;
314.215;479598;
314.214;337097;
315.214;251190;
313.213;144337;
315.213;464017;
316.215;275360;
317.215;331159;
316.214;507296;
318.215;20402;
319.215;39693;
318.214;438823;
320.219;402399;
320.218;287035;
321.218;316352;
320.216;144881;
320.215;185937;
285.198;79215;
285.197;357920;
286.198;5601;
286.197;240414;
285.196;210147;
285.195;132356;
286.196;368620;
287.196;36542;
286.195;193222;
287.195;241350;
288.198;63797;
289.198;77948;
290.198;63710;
288.196;126625;
288.195;10711;
285.194;23908;
285.193;32876;
287.194;5184;
286.193;654664;
285.192;288559;
287.192;96362;
288.194;269739;
289.194;292846;
288.193;367356;
289.193;216600;
288.192;107695;
289.192;375130;
285.191;270192;
285.190;103323;
286.191;87598;
287.191;140633;
286.190;277374;
287.190;243904;
285.189;127679;
285.188;68603;
286.189;140341;
288.191;269193;
288.190;94345;
296.186;93562;
297.186;36762;
295.185;209427;
296.185;514741;
297.185;99211;
300.198;273361;
301.198;125347;
300.197;91954;
301.197;98821;
299.196;114589;
299.195;577301;
300.196;386995;
301.196;374232;
300.195;82528;
301.195;440559;
302.197;17478;
300.194;328668;
301.194;398599;
300.193;423184;
301.193;395243;
300.192;140734;
301.192;459794;
302.194;559385;
303.194;410597;
302.193;4342;
303.193;108134;
304.193;407827;
302.192;4685;
303.192;110986;
304.192;310091;
305.192;125582;
299.191;672868;
299.190;639370;
301.191;189778;
301.190;54774;
301.189;366002;
302.191;300902;
303.191;402041;
302.190;29710;
303.190;204051;
304.191;23630;
305.191;272789;
304.190;350683;
305.190;39920;
302.189;215771;
303.189;264190;
302.188;89265;
304.189;313575;
305.189;498200;
304.188;43223;
300.186;137977;
301.186;287417;
299.185;311332;
300.185;440751;
301.185;129656;
302.187;253892;
303.187;182865;
302.186;2477;
304.187;262658;
305.187;634374;
304.186;18479;
305.186;95217;
305.185;9788;
306.188;34167;
306.187;2221;
289.181;12252;
291.182;51825;
290.181;362390;
291.181;275194;
287.178;140686;
289.180;110693;
290.180;193293;
291.180;105613;
290.179;236563;
291.178;123981;
294.184;36277;
294.183;142563;
292.182;280255;
294.181;405095;
295.184;70750;
